Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCM43,OUT017,2709.020131668387
FDS46,OUT035,2119.9672051257007
FDI22,OUT049,3375.363930962543
NCE43,OUT045,2602.7420508175906
FDZ36,OUT010,1085.4148874701436
FDR13,OUT019,23.007286336719176
FDP46,OUT018,1170.1733517500074
FDW56,OUT019,1137.0602120574326
FDB40,OUT017,2487.043870537566
FDM28,OUT018,2570.9078136933636
FDV49,OUT013,4220.4587908313915
NCS53,OUT018,2187.3056050561395
FDO03,OUT049,3772.314601343966
FDT15,OUT035,3112.518777442493
FDD33,OUT049,3732.474608889162
FDX13,OUT017,4089.451876111431
FDH60,OUT013,3196.090804345275
DRH51,OUT046,1370.289306730053
NCL07,OUT049,801.221521040233
FDW51,OUT045,3357.7157865581
FDF21,OUT019,1128.4693316124103
FDH26,OUT019,397.8003242430324
FDJ03,OUT049,982.7163175596138
FDU35,OUT017,1686.8708994527312
DRL01,OUT018,3410.9590530748706
FDE59,OUT045,564.2922405632229
FDI60,OUT035,1255.6353878392642
DRH39,OUT035,1345.4229741184388
FDK36,OUT049,945.6477653189149
FDN52,OUT045,1343.6005045158151
FDU12,OUT017,4297.224538720453
NCT05,OUT027,5474.649351869783
FDS37,OUT027,3343.4171397932078
FDK24,OUT017,877.4770239984725
DRF36,OUT013,3063.654710396188
FDN46,OUT010,-276.0843025079762
NCN06,OUT045,2474.5500041194323
FDD59,OUT035,1505.6945943322598
FDM14,OUT045,1680.2887927195134
FDO10,OUT018,725.4050414396046
FDU35,OUT013,1617.03650164503
NCA30,OUT018,2669.186977134015
NCO41,OUT049,1657.8290230971181
FDI24,OUT046,2792.542331273795
FDZ16,OUT046,3072.05100730772
FDV47,OUT046,1348.2475715939818
FDV16,OUT045,596.7722413678135
FDZ22,OUT035,1486.8013859550547
FDO20,OUT010,2093.7058240681126
FDW38,OUT013,1025.2017506820855
FDW52,OUT045,2595.9927724817926
FDT43,OUT019,-1022.7732700969345
NCS29,OUT045,4081.107215077947
NCC31,OUT017,2556.721750943613
FDA21,OUT017,3057.0967825472935
FDQ55,OUT046,1927.8194801239401
NCE54,OUT049,1317.7031248568305
FDD45,OUT017,1645.7802199930327
NCP17,OUT017,1135.6748679693594
FDR47,OUT035,3169.544477660501
DRM35,OUT013,2831.378009033121
FDR47,OUT019,1136.4685440594399
FDX19,OUT010,1761.6384908080854
FDV22,OUT027,4002.011327949363
FDQ46,OUT027,3275.682715840312
DRO47,OUT045,1754.556556040755
FDB44,OUT010,1446.6346888772796
FDN02,OUT010,1326.3783536434112
FDW10,OUT045,2699.723581683573
FDJ41,OUT019,2263.171140247808
FDM50,OUT046,1022.947843237567
FDW10,OUT035,2951.6853029464005
FDY48,OUT049,1759.9220391727843
NCE30,OUT027,4783.912965285834
FDO04,OUT045,883.8999722811864
FDQ26,OUT010,-913.6180567580896
NCX29,OUT018,2022.877731536179
FDE39,OUT046,1903.8542151100119
NCR54,OUT027,4503.743477705988
NCP55,OUT027,2382.081067457092
FDX22,OUT017,3511.738095297021
FDI05,OUT035,1279.8221411968086
FDC51,OUT027,3516.7628920611623
FDC10,OUT013,1989.3452015110174
FDJ46,OUT045,2723.6042576557843
FDV10,OUT010,-1123.4425805940793
FDX12,OUT027,5233.867849713246
FDL43,OUT019,-611.9594129298418
DRB13,OUT046,3049.631863412743
FDF59,OUT027,3498.722064929247
FDT35,OUT049,2805.0721499873175
NCJ19,OUT035,1064.311044755022
FDT35,OUT018,2484.561047358865
FDI48,OUT046,881.1428251322391
DRC24,OUT019,529.1840316339465
NCZ05,OUT017,1740.5246940067939
FDJ57,OUT049,3102.4350307288128
FDX11,OUT017,3033.774098398766
FDE09,OUT035,1943.8983731794515
NCK06,OUT049,2022.0563672366952
DRE37,OUT017,3091.648370601025
FDV56,OUT046,1768.7578342692739
FDY43,OUT017,2753.7250926072575
FDV35,OUT013,2457.2314236112366
FDF05,OUT019,2247.5289310425237
FDA36,OUT035,3080.757522306547
FDS13,OUT027,5583.790189746916
FDU47,OUT013,2329.3464027306045
FDI36,OUT010,1234.6133616143925
FDH48,OUT046,1405.9228456215048
FDZ14,OUT013,2035.0766741447305
FDS46,OUT013,2021.7274837290292
FDE21,OUT017,2009.7164810158442
FDA26,OUT049,3633.5380969563876
FDV12,OUT046,1658.7433575907535
FDL46,OUT019,-34.07758736417975
FDN57,OUT013,2315.4148405140286
NCJ18,OUT017,1934.6315540719443
FDO36,OUT045,2778.1548697977196
FDX55,OUT018,3142.95156484771
FDT25,OUT019,52.14693880396578
FDD16,OUT049,1325.1071868045374
NCX18,OUT013,3129.248235142286
NCG55,OUT018,1544.7478809209229
NCV18,OUT049,1415.1507453723705
NCS18,OUT035,1858.3731126857992
FDC37,OUT045,1665.515786211125
FDE47,OUT046,1996.5472601552601
DRG49,OUT019,1958.407426074839
FDC39,OUT049,3399.552497363621
FDH24,OUT019,655.0839838089942
FDV39,OUT027,4612.329291907941
NCL17,OUT045,2190.9765264015223
NCY53,OUT035,1937.2051743936372
FDH52,OUT013,1130.5940535956022
NCD19,OUT018,610.3275667322616
FDI44,OUT046,1234.8336677707107
DRD49,OUT027,5161.821592654627
FDN08,OUT035,2097.0646526341216
FDO20,OUT027,5464.09615013087
FDY02,OUT046,4172.659096699617
FDX23,OUT045,1459.392249928726
FDX01,OUT017,1980.8147938319335
FDH20,OUT027,3070.0240907259167
NCX41,OUT017,3439.654402376537
FDD21,OUT027,3357.273681136921
DRH11,OUT019,-1019.8487169538823
DRE60,OUT018,3246.6165393632828
FDB10,OUT013,3782.1785828473285
FDH38,OUT013,1943.0981365634661
NCL07,OUT018,366.82258434141045
FDD48,OUT046,1837.9601389646546
NCT54,OUT027,2917.6263524647825
FDF32,OUT027,4598.499763785247
DRH51,OUT045,1331.060819313863
DRG03,OUT035,2605.3398956472915
NCY42,OUT019,378.41413123813436
FDH32,OUT017,1637.050662313587
NCJ06,OUT027,3367.6147918351394
FDH47,OUT027,3041.0061466057805
FDZ08,OUT018,1090.5238504224942
FDK16,OUT017,1607.4940793167118
DRG01,OUT018,951.5165328107089
NCM53,OUT027,3120.441603139728
NCB07,OUT035,3233.1319133200036
NCZ06,OUT035,4102.917259364442
FDU48,OUT049,2189.126051922561
NCB55,OUT027,2373.8616734410725
FDP15,OUT013,4125.952941632015
FDF17,OUT046,3120.343429613209
NCN06,OUT049,2681.3542857736898
DRM48,OUT018,344.2613618842812
FDH10,OUT046,3090.2302778555586
FDC60,OUT018,1189.555688842846
FDE35,OUT018,759.2580710009432
DRI23,OUT013,2572.7397661173964
NCR38,OUT013,3989.284079158139
FDP04,OUT035,1189.5251244805486
NCW17,OUT045,2000.849394258978
FDX34,OUT017,2066.285407814088
NCK53,OUT045,1498.1765916420775
NCO54,OUT010,-997.1569550908038
NCH55,OUT046,2017.6845023688893
FDT44,OUT027,3320.2099122018535
DRG49,OUT046,3821.937547100275
FDX46,OUT010,-912.5998038156447
DRG36,OUT049,2783.652036943798
FDU37,OUT049,1347.5261511701785
FDK10,OUT049,3040.196025162825
DRF37,OUT027,5551.74780862071
FDC44,OUT035,1922.2578959877624
FDP15,OUT046,4057.349343780535
FDZ27,OUT027,2294.6206296818104
FDY22,OUT019,381.6461456583685
DRG51,OUT035,2784.737803710898
FDN58,OUT045,3671.9671862514274
FDW01,OUT049,2553.5811635955506
FDX24,OUT018,1257.5995133981185
FDO51,OUT017,882.0503009772933
FDJ52,OUT027,4036.9449527699558
NCY06,OUT010,128.25132366811283
FDE20,OUT018,2464.4009462708573
FDT23,OUT010,-628.4722255435129
FDQ51,OUT046,882.7159539392565
FDE35,OUT046,1048.1093969520157
FDB46,OUT013,3327.555351349335
NCG19,OUT035,3773.3242302770986
NCL06,OUT018,3804.1390149306703
FDT36,OUT019,-1273.799863533004
FDC56,OUT049,2030.8804313986311
FDJ26,OUT049,3535.2872342142036
FDZ59,OUT017,2818.936806276835
FDV11,OUT027,4291.950753428764
FDR13,OUT010,1.2455186781824068
FDI15,OUT018,3909.285423135611
FDF47,OUT018,3248.84348191748
NCB54,OUT019,149.53922666016751
NCK19,OUT027,4468.568743207146
FDX16,OUT017,2514.0271144432045
FDL50,OUT045,2005.3124765385414
NCE31,OUT035,690.3514540374038
DRJ01,OUT049,2642.47195226498
FDE22,OUT013,2598.1825773983132
FDY20,OUT019,-422.2568711609319
NCO14,OUT045,669.6384569700463
NCR50,OUT017,2502.956696548408
DRM47,OUT017,3128.204376253349
FDO27,OUT010,-371.78814462283685
FDJ20,OUT027,3485.7571215773996
NCX17,OUT013,3693.8535902893263
FDG59,OUT049,736.87956258558
FDD52,OUT045,1687.2073607438042
FDO48,OUT017,3671.508380497453
FDC59,OUT019,-801.7793281766797
FDS15,OUT018,1508.2260418076148
FDB47,OUT035,3480.087846976115
FDV14,OUT019,-476.3389501234539
FDB27,OUT013,3105.6717802227395
FDA35,OUT035,2182.215892546125
FDN51,OUT018,3907.4240787282356
FDO39,OUT019,993.2249241745831
FDB28,OUT049,3228.5139753901913
DRJ25,OUT046,786.14514332264
FDH46,OUT027,3125.59866926355
FDI10,OUT045,2717.1422865365403
FDU21,OUT018,335.78087831867936
FDD09,OUT049,2973.6335029228276
FDD10,OUT046,2896.0368750279445
FDN31,OUT010,1116.4792522845923
FDA46,OUT018,2822.8425903117886
FDM56,OUT046,1706.0779849646176
FDF11,OUT010,1940.3059940805133
FDS32,OUT018,2016.2783041802172
NCM06,OUT013,2438.422291806163
FDZ26,OUT045,3738.6898522746305
FDO01,OUT013,2169.691713198123
FDJ46,OUT049,2880.891373796908
FDG26,OUT019,2179.072524097654
FDZ38,OUT035,2926.336154959043
NCO55,OUT013,1692.2456621512267
FDT60,OUT035,2129.5677925768514
FDW37,OUT049,1561.5648490274493
NCK42,OUT018,3083.2924523280394
FDA45,OUT046,2756.568124160984
FDW55,OUT018,3750.6901928470106
FDY44,OUT017,3269.3352916165254
FDQ31,OUT017,1552.1144632111004
FDM09,OUT049,2860.0187107863635
FDH12,OUT018,1416.7911766335815
NCQ43,OUT035,1902.5083980740992
FDT33,OUT035,2856.6814372254807
NCT41,OUT018,2094.9731628305262
DRJ25,OUT010,-1137.4807600997683
NCQ41,OUT046,3102.390265243157
NCN17,OUT049,1702.0482476946258
DRO35,OUT027,3332.5356544040505
FDU27,OUT018,600.8866136792699
FDY43,OUT027,4161.967649473114
FDG46,OUT035,2062.2369122200494
DRL49,OUT018,2008.4417282118598
NCB55,OUT049,1001.5272690118647
FDK28,OUT049,4197.6418842296425
FDO49,OUT045,826.0400038187631
FDT03,OUT013,2937.655399768601
FDW33,OUT027,3128.2144680479582
FDR02,OUT035,1930.869415912578
FDF50,OUT013,3163.444347298008
FDA40,OUT018,1196.4218450154317
NCT53,OUT018,2345.99257916641
FDY60,OUT035,2470.089756467917
FDP44,OUT027,3148.1286808595924
NCQ50,OUT045,3295.0377534850477
NCC30,OUT017,2912.40586286162
FDQ60,OUT018,1695.566439568888
FDG41,OUT046,1801.3520242064728
FDQ03,OUT046,3810.7147551126964
FDM03,OUT045,1634.8799317084945
FDZ51,OUT018,1284.785721971762
DRF51,OUT035,756.8424199191202
FDF39,OUT017,4288.977452921901
FDW52,OUT035,2691.639962755366
FDY22,OUT049,2483.9989047165354
FDG14,OUT013,2477.1767905066986
FDA57,OUT017,786.2227559657471
FDL45,OUT019,141.49227672228142
FDX28,OUT046,1562.176567002381
NCQ54,OUT013,2717.5219141421207
FDH40,OUT045,1282.3525063369873
FDU52,OUT035,2655.6461285427736
FDT60,OUT010,59.97514756971077
FDK08,OUT045,1574.9296113623677
FDN04,OUT049,3010.0520708478753
FDE50,OUT013,3062.4998512110274
FDI16,OUT049,979.3880171654273
FDM50,OUT049,1163.9877802896478
NCV30,OUT049,1094.7362871686746
FDT44,OUT013,1881.9774725320135
FDY60,OUT013,2409.1779612701885
FDT56,OUT017,1107.8532564751513
FDV58,OUT018,2794.7038372941274
FDU04,OUT013,2028.6619200393811
NCN05,OUT027,4341.056179629733
FDI53,OUT018,2323.2997864957883
FDD34,OUT046,2630.8779711387474
FDW47,OUT027,3411.5299958372602
FDT51,OUT027,3304.714830613258
FDO27,OUT013,1602.2545320416355
NCQ18,OUT018,1311.0827479929592
NCW05,OUT013,1731.186029737478
FDI15,OUT010,2225.516611027765
NCH43,OUT010,1487.2521043868846
FDT40,OUT049,2110.1266095813035
NCG19,OUT017,3719.9143760713077
NCM30,OUT035,804.5737784467699
FDB38,OUT017,2673.9541461447648
FDB22,OUT046,2442.631048817199
FDC58,OUT046,750.68113799024
NCI29,OUT013,2261.9419120294806
FDA23,OUT010,-290.36419270775014
DRG48,OUT013,2330.796197550042
FDV21,OUT013,2007.6012198695967
NCG18,OUT019,-274.6274822061983
FDG40,OUT045,534.5703154421132
FDU24,OUT018,1279.826880712611
FDA22,OUT049,2740.375418725273
FDY35,OUT046,836.6563170994418
FDJ15,OUT045,2888.21300767152
NCW18,OUT018,3455.251034805503
FDK56,OUT018,2705.826699637688
FDF44,OUT046,2167.9345889394763
FDP51,OUT049,2061.20731430259
FDU22,OUT027,3317.9591768355513
FDM28,OUT017,2940.9825149016733
NCL42,OUT046,3833.072038046162
FDJ15,OUT019,1102.4839419646983
FDI32,OUT018,1566.599693302278
DRL11,OUT046,2525.0861345774683
DRO59,OUT018,944.7124878272966
FDA07,OUT019,140.93736787616933
NCO53,OUT013,2860.2475031778795
FDO21,OUT045,3551.4371741681525
FDW39,OUT045,2829.2365803839143
NCV17,OUT013,2107.8040678180646
FDE22,OUT046,2503.4154009282506
NCB06,OUT018,2213.1797762922947
DRF48,OUT017,3039.219863812316
FDB05,OUT013,3949.9325332984367
FDP28,OUT027,5586.256835270657
FDP23,OUT046,3487.2454705473997
NCS41,OUT018,2617.140089980866
FDS40,OUT018,396.02652233054016
FDA16,OUT017,3591.751395025071
FDN20,OUT035,2820.521831178465
FDF04,OUT027,5546.617444010151
DRG36,OUT018,2373.8688772616865
FDW16,OUT018,1284.8538397570103
FDU09,OUT017,1054.1445195512365
FDW01,OUT046,2455.990540228599
FDB15,OUT045,4093.4559823561226
NCJ17,OUT049,1446.767853508261
NCT18,OUT018,2604.6902676069913
FDG16,OUT018,3080.466060623
FDP27,OUT017,3130.7515545214924
FDQ44,OUT027,3403.216071078891
FDL50,OUT027,3513.7155583064023
FDW57,OUT027,4317.3409322803145
FDS34,OUT013,1910.1875228853737
NCV30,OUT035,1124.3433928131406
FDD26,OUT018,2711.675931657125
FDA03,OUT045,2327.42146891512
FDS27,OUT018,2889.646998808594
FDM12,OUT013,3053.5177952185077
NCV42,OUT027,3204.4081823437455
NCS41,OUT046,2917.8556523202906
FDN56,OUT018,2038.4272570722846
DRK59,OUT046,3669.741025488387
NCG18,OUT046,1647.4753872053402
NCN26,OUT017,1967.2551346896116
FDI60,OUT027,2540.352316344545
NCI43,OUT049,912.5276131912356
NCL17,OUT049,2357.3301457237058
FDQ19,OUT019,2037.2294896174512
FDY43,OUT049,2743.200996322256
FDR36,OUT049,858.5447639227236
FDJ58,OUT049,2871.7004037103184
DRY23,OUT045,688.5126436756104
FDK26,OUT027,4491.300036936944
DRH03,OUT045,1453.3743576188692
FDC10,OUT010,46.53649028755058
FDD23,OUT013,3038.782351620468
FDP32,OUT045,1959.8732798920364
FDO31,OUT035,1513.0019391833582
FDQ57,OUT013,2362.5949624898985
FDX32,OUT027,3778.906802529852
FDC39,OUT027,4713.686128690619
FDU55,OUT046,4132.037815982514
FDL45,OUT013,2017.9767592668172
DRK37,OUT049,3088.4272514354634
FDK22,OUT013,3454.603601762396
DRG37,OUT027,3934.8893045454083
FDK22,OUT017,3512.0993685969784
DRH36,OUT018,907.6123351381354
DRC36,OUT018,2514.7744037428224
DRE03,OUT027,2220.739274558948
FDF34,OUT046,3185.710906057148
FDZ22,OUT046,1345.6062287401403
FDC44,OUT010,-123.77538735284907
FDN31,OUT027,4432.318029937143
FDO03,OUT017,3787.5823360142344
FDA01,OUT049,1026.7323208864568
NCH42,OUT049,3736.3507001719
FDF46,OUT018,1584.4329431347935
DRL35,OUT046,724.2751436370042
FDW46,OUT049,1187.984326038991
FDB58,OUT046,2320.427671350994
FDD47,OUT018,2439.5774802066876
NCO17,OUT045,1809.1879643255825
FDJ26,OUT017,3565.664523502604
FDU37,OUT045,1267.4617187100205
