Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCA30,OUT018,3190.643467582416
NCO41,OUT049,1559.9736407643313
FDI24,OUT046,2843.569789215686
FDZ16,OUT046,3011.5252991596626
FDV47,OUT046,1349.5129043321301
FDV16,OUT045,646.088815789474
FDZ22,OUT035,1349.5129043321301
FDO20,OUT010,471.3068466911763
FDW38,OUT013,1068.5067658349315
FDW52,OUT045,2633.839843902438
FDT43,OUT019,207.13050352504638
NCS29,OUT045,4125.174474540681
NCC31,OUT017,2432.6625807321775
FDA21,OUT017,3190.643467582416
FDQ55,OUT046,1892.0661445161295
NCE54,OUT049,1068.5067658349315
FDD45,OUT017,1349.5129043321301
NCP17,OUT017,1068.5067658349315
FDR47,OUT035,3011.5252991596626
DRM35,OUT013,2843.569789215686
FDR47,OUT019,471.3068466911763
FDX19,OUT010,471.3068466911763
FDV22,OUT027,5041.821497446809
FDQ46,OUT027,2846.4008225165553
DRO47,OUT045,1673.9839872860641
FDB44,OUT010,471.3068466911763
FDN02,OUT010,471.3068466911763
FDW10,OUT045,2843.569789215686
FDJ41,OUT019,471.3068466911763
FDM50,OUT046,1068.5067658349315
FDW10,OUT035,2843.569789215686
FDY48,OUT049,1673.9839872860641
NCE30,OUT027,5041.821497446809
FDO04,OUT045,1068.5067658349315
FDQ26,OUT010,207.13050352504638
NCX29,OUT018,2432.6625807321775
FDE39,OUT046,1892.0661445161295
NCR54,OUT027,5041.821497446809
NCP55,OUT027,1068.5067658349315
FDX22,OUT017,3805.948604166664
FDI05,OUT035,1068.5067658349315
FDC51,OUT027,2846.4008225165553
FDC10,OUT013,1892.0661445161295
FDJ46,OUT045,2843.569789215686
FDV10,OUT010,207.13050352504638
FDX12,OUT027,5041.821497446809
FDL43,OUT019,207.13050352504638
DRB13,OUT046,3190.643467582416
FDF59,OUT027,2846.4008225165553
FDT35,OUT049,2633.839843902438
NCJ19,OUT035,1068.5067658349315
FDT35,OUT018,2633.839843902438
FDI48,OUT046,790.3307954098362
DRC24,OUT019,471.3068466911763
NCZ05,OUT017,1673.9839872860641
FDJ57,OUT049,3190.643467582416
FDX11,OUT017,3190.643467582416
FDE09,OUT035,1673.9839872860641
NCK06,OUT049,2006.4707423197485
DRE37,OUT017,3190.643467582416
FDV56,OUT046,1673.9839872860641
FDY43,OUT017,2633.839843902438
FDV35,OUT013,2432.6625807321775
FDF05,OUT019,471.3068466911763
FDA36,OUT035,3190.643467582416
FDS13,OUT027,5041.821497446809
FDU47,OUT013,2006.4707423197485
FDI36,OUT010,471.3068466911763
FDH48,OUT046,1349.5129043321301
FDZ14,OUT013,2006.4707423197485
FDS46,OUT013,2117.451380327869
FDE21,OUT017,1892.0661445161295
FDA26,OUT049,3549.850947508307
FDV12,OUT046,1559.9736407643313
FDL46,OUT019,207.13050352504638
FDN57,OUT013,2117.451380327869
NCJ18,OUT017,1892.0661445161295
FDO36,OUT045,2843.569789215686
FDX55,OUT018,3805.948604166664
FDT25,OUT019,207.13050352504638
FDD16,OUT049,1068.5067658349315
NCX18,OUT013,3011.5252991596626
NCG55,OUT018,1892.0661445161295
NCV18,OUT049,1349.5129043321301
NCS18,OUT035,1673.9839872860641
FDC37,OUT045,1673.9839872860641
FDE47,OUT046,2117.451380327869
DRG49,OUT019,471.3068466911763
FDC39,OUT049,3805.948604166664
FDH24,OUT019,471.3068466911763
FDV39,OUT027,5041.821497446809
NCL17,OUT045,2006.4707423197485
NCY53,OUT035,1892.0661445161295
FDH52,OUT013,1068.5067658349315
NCD19,OUT018,1068.5067658349315
FDI44,OUT046,1068.5067658349315
DRD49,OUT027,5041.821497446809
FDN08,OUT035,1892.0661445161295
FDO20,OUT027,5041.821497446809
FDY02,OUT046,4125.174474540681
FDX23,OUT045,1349.5129043321301
FDX01,OUT017,1892.0661445161295
FDH20,OUT027,2846.4008225165553
NCX41,OUT017,3805.948604166664
FDD21,OUT027,2846.4008225165553
DRH11,OUT019,207.13050352504638
DRE60,OUT018,3549.850947508307
FDB10,OUT013,3549.850947508307
FDH38,OUT013,1892.0661445161295
NCL07,OUT018,646.088815789474
FDD48,OUT046,1892.0661445161295
NCT54,OUT027,2846.4008225165553
FDF32,OUT027,5041.821497446809
DRH51,OUT045,1349.5129043321301
DRG03,OUT035,2432.6625807321775
NCY42,OUT019,207.13050352504638
FDH32,OUT017,1559.9736407643313
NCJ06,OUT027,2846.4008225165553
FDH47,OUT027,2846.4008225165553
FDZ08,OUT018,1349.5129043321301
FDK16,OUT017,1559.9736407643313
DRG01,OUT018,1068.5067658349315
NCM53,OUT027,2846.4008225165553
NCB07,OUT035,3011.5252991596626
NCZ06,OUT035,4125.174474540681
FDU48,OUT049,2117.451380327869
NCB55,OUT027,1068.5067658349315
FDP15,OUT013,4125.174474540681
FDF17,OUT046,3011.5252991596626
NCN06,OUT049,2633.839843902438
DRM48,OUT018,646.088815789474
FDH10,OUT046,3011.5252991596626
FDC60,OUT018,1349.5129043321301
FDE35,OUT018,1068.5067658349315
DRI23,OUT013,2633.839843902438
NCR38,OUT013,4125.174474540681
FDP04,OUT035,1068.5067658349315
NCW17,OUT045,2117.451380327869
FDX34,OUT017,2006.4707423197485
NCK53,OUT045,1559.9736407643313
NCO54,OUT010,207.13050352504638
NCH55,OUT046,2117.451380327869
FDT44,OUT027,2846.4008225165553
DRG49,OUT046,3549.850947508307
FDX46,OUT010,207.13050352504638
DRG36,OUT049,2843.569789215686
FDU37,OUT049,1349.5129043321301
FDK10,OUT049,3190.643467582416
DRF37,OUT027,5041.821497446809
FDC44,OUT035,1892.0661445161295
FDP15,OUT046,4125.174474540681
FDZ27,OUT027,790.3307954098362
FDY22,OUT019,207.13050352504638
DRG51,OUT035,2633.839843902438
FDN58,OUT045,3805.948604166664
FDW01,OUT049,2432.6625807321775
FDX24,OUT018,1349.5129043321301
FDO51,OUT017,646.088815789474
FDJ52,OUT027,5041.821497446809
NCY06,OUT010,207.13050352504638
FDE20,OUT018,2633.839843902438
FDT23,OUT010,207.13050352504638
FDQ51,OUT046,790.3307954098362
FDE35,OUT046,1068.5067658349315
FDB46,OUT013,3549.850947508307
NCG19,OUT035,3549.850947508307
NCL06,OUT018,4125.174474540681
FDT36,OUT019,207.13050352504638
FDC56,OUT049,2006.4707423197485
FDJ26,OUT049,3549.850947508307
FDZ59,OUT017,2633.839843902438
FDV11,OUT027,5041.821497446809
FDR13,OUT010,207.13050352504638
FDI15,OUT018,4125.174474540681
FDF47,OUT018,3549.850947508307
NCB54,OUT019,207.13050352504638
NCK19,OUT027,5041.821497446809
FDX16,OUT017,2432.6625807321775
FDL50,OUT045,2006.4707423197485
NCE31,OUT035,646.088815789474
DRJ01,OUT049,2633.839843902438
FDE22,OUT013,2633.839843902438
FDY20,OUT019,207.13050352504638
NCO14,OUT045,790.3307954098362
NCR50,OUT017,2432.6625807321775
DRM47,OUT017,3011.5252991596626
FDO27,OUT010,207.13050352504638
FDJ20,OUT027,2846.4008225165553
NCX17,OUT013,3549.850947508307
FDG59,OUT049,646.088815789474
FDD52,OUT045,1673.9839872860641
FDO48,OUT017,3805.948604166664
FDC59,OUT019,207.13050352504638
FDS15,OUT018,1673.9839872860641
FDB47,OUT035,3549.850947508307
FDV14,OUT019,207.13050352504638
FDB27,OUT013,3011.5252991596626
FDA35,OUT035,2117.451380327869
FDN51,OUT018,4125.174474540681
FDO39,OUT019,471.3068466911763
FDB28,OUT049,3011.5252991596626
DRJ25,OUT046,790.3307954098362
FDH46,OUT027,2846.4008225165553
FDI10,OUT045,2843.569789215686
FDU21,OUT018,646.088815789474
FDD09,OUT049,2843.569789215686
FDD10,OUT046,2843.569789215686
FDN31,OUT010,471.3068466911763
FDA46,OUT018,3011.5252991596626
FDM56,OUT046,1673.9839872860641
FDF11,OUT010,471.3068466911763
FDS32,OUT018,2117.451380327869
NCM06,OUT013,2432.6625807321775
FDZ26,OUT045,3549.850947508307
FDO01,OUT013,2117.451380327869
FDJ46,OUT049,2843.569789215686
FDG26,OUT019,471.3068466911763
FDZ38,OUT035,2843.569789215686
NCO55,OUT013,1673.9839872860641
FDT60,OUT035,2006.4707423197485
FDW37,OUT049,1349.5129043321301
NCK42,OUT018,3805.948604166664
FDA45,OUT046,2843.569789215686
FDW55,OUT018,4125.174474540681
FDY44,OUT017,3011.5252991596626
FDQ31,OUT017,1349.5129043321301
FDM09,OUT049,2843.569789215686
FDH12,OUT018,1673.9839872860641
NCQ43,OUT035,1673.9839872860641
FDT33,OUT035,2633.839843902438
NCT41,OUT018,2432.6625807321775
DRJ25,OUT010,207.13050352504638
NCQ41,OUT046,3011.5252991596626
NCN17,OUT049,1559.9736407643313
DRO35,OUT027,2846.4008225165553
FDU27,OUT018,790.3307954098362
FDY43,OUT027,5041.821497446809
FDG46,OUT035,1892.0661445161295
DRL49,OUT018,2432.6625807321775
NCB55,OUT049,1068.5067658349315
FDK28,OUT049,4125.174474540681
FDO49,OUT045,790.3307954098362
FDT03,OUT013,3190.643467582416
FDW33,OUT027,2846.4008225165553
FDR02,OUT035,1673.9839872860641
FDF50,OUT013,3011.5252991596626
FDA40,OUT018,1349.5129043321301
NCT53,OUT018,2633.839843902438
FDY60,OUT035,2006.4707423197485
FDP44,OUT027,2846.4008225165553
NCQ50,OUT045,3805.948604166664
NCC30,OUT017,2843.569789215686
FDQ60,OUT018,2006.4707423197485
FDG41,OUT046,1673.9839872860641
FDQ03,OUT046,3805.948604166664
FDM03,OUT045,1673.9839872860641
FDZ51,OUT018,1349.5129043321301
DRF51,OUT035,646.088815789474
FDF39,OUT017,4125.174474540681
FDW52,OUT035,2633.839843902438
FDY22,OUT049,2432.6625807321775
FDG14,OUT013,2432.6625807321775
FDA57,OUT017,646.088815789474
FDL45,OUT019,207.13050352504638
FDX28,OUT046,1559.9736407643313
NCQ54,OUT013,2633.839843902438
FDH40,OUT045,1349.5129043321301
FDU52,OUT035,2633.839843902438
FDT60,OUT010,207.13050352504638
FDK08,OUT045,1559.9736407643313
FDN04,OUT049,2843.569789215686
FDE50,OUT013,3190.643467582416
FDI16,OUT049,790.3307954098362
FDM50,OUT049,1068.5067658349315
NCV30,OUT049,1068.5067658349315
FDT44,OUT013,1892.0661445161295
FDY60,OUT013,2432.6625807321775
FDT56,OUT017,1068.5067658349315
FDV58,OUT018,3011.5252991596626
FDU04,OUT013,2006.4707423197485
NCN05,OUT027,5041.821497446809
FDI53,OUT018,2633.839843902438
FDD34,OUT046,2633.839843902438
FDW47,OUT027,2846.4008225165553
FDT51,OUT027,2846.4008225165553
FDO27,OUT013,1559.9736407643313
NCQ18,OUT018,1559.9736407643313
NCW05,OUT013,1673.9839872860641
FDI15,OUT010,471.3068466911763
NCH43,OUT010,471.3068466911763
FDT40,OUT049,2006.4707423197485
NCG19,OUT017,3549.850947508307
NCM30,OUT035,646.088815789474
FDB38,OUT017,2633.839843902438
FDB22,OUT046,2432.6625807321775
FDC58,OUT046,790.3307954098362
NCI29,OUT013,2006.4707423197485
FDA23,OUT010,207.13050352504638
DRG48,OUT013,2432.6625807321775
FDV21,OUT013,2006.4707423197485
NCG18,OUT019,207.13050352504638
FDG40,OUT045,646.088815789474
FDU24,OUT018,1559.9736407643313
FDA22,OUT049,2633.839843902438
FDY35,OUT046,790.3307954098362
FDJ15,OUT045,3190.643467582416
NCW18,OUT018,3805.948604166664
FDK56,OUT018,3190.643467582416
FDF44,OUT046,2006.4707423197485
FDP51,OUT049,1892.0661445161295
FDU22,OUT027,2846.4008225165553
FDM28,OUT017,2843.569789215686
NCL42,OUT046,3805.948604166664
FDJ15,OUT019,471.3068466911763
FDI32,OUT018,1892.0661445161295
DRL11,OUT046,2633.839843902438
DRO59,OUT018,1068.5067658349315
FDA07,OUT019,207.13050352504638
NCO53,OUT013,3190.643467582416
FDO21,OUT045,3805.948604166664
FDW39,OUT045,2843.569789215686
NCV17,OUT013,2117.451380327869
FDE22,OUT046,2633.839843902438
NCB06,OUT018,2633.839843902438
DRF48,OUT017,3190.643467582416
FDB05,OUT013,3549.850947508307
FDP28,OUT027,5041.821497446809
FDP23,OUT046,3805.948604166664
NCS41,OUT018,3190.643467582416
FDS40,OUT018,646.088815789474
FDA16,OUT017,3805.948604166664
FDN20,OUT035,2633.839843902438
FDF04,OUT027,5041.821497446809
DRG36,OUT018,2633.839843902438
FDW16,OUT018,1349.5129043321301
FDU09,OUT017,1068.5067658349315
FDW01,OUT046,2432.6625807321775
FDB15,OUT045,4125.174474540681
NCJ17,OUT049,1349.5129043321301
NCT18,OUT018,3190.643467582416
FDG16,OUT018,3549.850947508307
FDP27,OUT017,3011.5252991596626
FDQ44,OUT027,2846.4008225165553
FDL50,OUT027,2846.4008225165553
FDW57,OUT027,5041.821497446809
FDS34,OUT013,1892.0661445161295
NCV30,OUT035,1068.5067658349315
FDD26,OUT018,3190.643467582416
FDA03,OUT045,2432.6625807321775
FDS27,OUT018,3011.5252991596626
FDM12,OUT013,3190.643467582416
NCV42,OUT027,2846.4008225165553
NCS41,OUT046,3190.643467582416
FDN56,OUT018,2006.4707423197485
DRK59,OUT046,3549.850947508307
NCG18,OUT046,1673.9839872860641
NCN26,OUT017,1892.0661445161295
FDI60,OUT027,1068.5067658349315
NCI43,OUT049,790.3307954098362
NCL17,OUT049,2006.4707423197485
FDQ19,OUT019,471.3068466911763
FDY43,OUT049,2633.839843902438
FDR36,OUT049,646.088815789474
FDJ58,OUT049,2843.569789215686
DRY23,OUT045,790.3307954098362
FDK26,OUT027,5041.821497446809
DRH03,OUT045,1559.9736407643313
FDC10,OUT010,207.13050352504638
FDD23,OUT013,3190.643467582416
FDP32,OUT045,2006.4707423197485
FDO31,OUT035,1349.5129043321301
FDQ57,OUT013,2432.6625807321775
FDX32,OUT027,5041.821497446809
FDC39,OUT027,5041.821497446809
FDU55,OUT046,4125.174474540681
FDL45,OUT013,2117.451380327869
DRK37,OUT049,3190.643467582416
FDK22,OUT013,3805.948604166664
DRG37,OUT027,5041.821497446809
FDK22,OUT017,3805.948604166664
DRH36,OUT018,1068.5067658349315
DRC36,OUT018,2843.569789215686
DRE03,OUT027,790.3307954098362
FDF34,OUT046,3011.5252991596626
FDZ22,OUT046,1349.5129043321301
FDC44,OUT010,207.13050352504638
FDN31,OUT027,5041.821497446809
FDO03,OUT017,3805.948604166664
FDA01,OUT049,1068.5067658349315
NCH42,OUT049,3805.948604166664
FDF46,OUT018,1892.0661445161295
DRL35,OUT046,646.088815789474
FDW46,OUT049,1068.5067658349315
FDB58,OUT046,2006.4707423197485
FDD47,OUT018,2633.839843902438
NCO17,OUT045,1892.0661445161295
FDJ26,OUT017,3805.948604166664
FDU37,OUT045,1349.5129043321301
